CodeLink hiện đã có văn phòng tại Đà Nẵng và đang tuyển dụng nhiều vị trí https://codelink.breezy.hr/
JD và range lương cụ thể cho từng vị trí, mọi người có thể xem trong các link sau:
QA QC Manual or Automation  https://bit.ly/3M2AEOc
Frontend / ReactJS / React Native  https://bit.ly/3pkVWNf
.NET Core (C#/ASP.NET/Java) https://bit.ly/3t9LGsq
Angular / ReactJS Developer https://bit.ly/3pfvPHp
BackEnd Developer (Golang / Node.JS) https://bit.ly/3tbp9LN
Flutter / Dart / React Native https://bit.ly/3Is78zo
Full Stack NodeJS / ReactJS / Rails https://bit.ly/3hhjWN1
Fullstack Java + Typescript (React / Vue / Angular) https://bit.ly/3vl3FP6
Java Backend Developer https://bit.ly/35x2r8Q
Python Developer https://bit.ly/3soFL3G
DevOps Engineer (AWS / Docker) https://bit.ly/3vgKuGp
Tham gia vào CodeLink, bạn sẽ được những gì
Lương trả theo năng lực, không phân biệt số năm kinh nghiệm hay vùng miền.
Review lương 2 lần / năm, để đảm bảo mọi người được nhận được phần thưởng đúng với năng lực
Làm việc hybrid, mỗi tuần có ít nhất 2 ngày làm work from home tuỳ mọi người chọn.
Signing Bonus cho những bạn gia nhập đầu tiên tại Đà Nẵng.
Được làm việc với KH nước ngoài (Mỹ, Canada, châu Âu…)
Hỗ trợ máy tính (Macbook hoặc Windows laptop tuỳ nhu cầu).
Trợ cấp học tập, nâng cao kiến thức mỗi năm 5 triệu VND / người.
Và nhiều chế độ, phúc lợi khác của công ty
Văn phòng Đà Nẵng: Tiktak - 35 Thái Phiên, Phước Ninh, Hải Châu, Đà Nẵng
Mọi người nào cần tư vấn cụ thể hơn có thể inbox riêng cho mình hoặc tự gửi CV (nội dung tiếng Anh) vào email hr@codelink.io với tiêu đề [Đà Nẵng - Vị trí ứng tuyển - Họ tên ứng viên]
