Ở Fsoft có 1 bộ phận rất thú vị, công việc ổn định ,không OT nên sẽ phù hợp với anh em Dev muốn dành time chăm sóc gia đình hoặc học tập thêm.
Yêu cầu tối thiểu 1 năm kinh nghiệm Java, sql.
Offer 12-20 triệu/tháng + thưởng

#Mail: hueltl@fsoft.com.vn
#Mobile: 0869104172
#Skype: linhhue141192@gmail.com-
Ở Fsoft có 1 bộ phận rất thú vị, công việc ổn định ,không OT nên sẽ phù hợp với anh em Dev muốn dành time chăm sóc gia đình hoặc học tập thêm.
Yêu cầu tối thiểu 1 năm kinh nghiệm Java, sql.
Offer 12-20 triệu/tháng + thưởng

#Mail: hueltl@fsoft.com.vn
#Mobile: 0869104172
#Skype: linhhue141192@gmail.com-
